time,epoch,batch,loss,cost
0min0sec,0,0,-16.047,665.299
0min9sec,0,20,13.926,661.083
0min9sec,0,40,10.310,659.124
0min9sec,0,60,14.494,649.112
0min9sec,0,80,20.346,633.775
