time,epoch,batch,loss,cost
0min3sec,7,520,-163.499,233.619
0min3sec,7,540,-164.063,233.698
0min3sec,7,560,-164.392,233.787
0min3sec,7,580,-163.864,233.846
0min3sec,7,600,-164.284,233.992
0min3sec,7,620,-164.188,233.892
0min3sec,7,640,-164.335,234.007
0min4sec,7,660,-164.753,234.281
0min3sec,7,680,-164.669,234.245
0min3sec,7,700,-164.268,234.100
0min3sec,7,720,-164.924,234.323
0min4sec,7,740,-167.637,235.358
0min3sec,7,760,-170.406,236.421
0min4sec,7,780,-173.611,237.451
0min3sec,7,800,-175.757,238.162
0min4sec,7,820,-177.906,238.916
0min3sec,7,840,-179.389,239.499
0min4sec,7,860,-180.664,240.033
0min4sec,7,880,-182.266,240.565
0min3sec,7,900,-183.459,240.955
0min3sec,7,920,-184.463,241.397
0min3sec,7,940,-185.599,241.804
0min3sec,7,960,-186.622,242.269
0min3sec,7,980,-188.143,242.890
0min4sec,7,1000,-190.566,243.888
0min4sec,7,1020,-195.303,246.013
0min4sec,7,1040,-198.829,247.409
0min4sec,7,1060,-201.271,248.462
0min4sec,7,1080,-204.256,249.904
0min4sec,7,1100,-210.956,253.420
0min4sec,7,1120,-218.068,257.543
0min4sec,7,1140,-223.706,260.739
0min4sec,7,1160,-226.232,262.114
0min3sec,7,1180,-226.726,262.203
0min4sec,7,1200,-227.282,262.272
0min3sec,7,1220,-227.689,262.334
0min4sec,7,1240,-228.513,262.503
0min4sec,7,1260,-229.286,262.659
0min4sec,7,1280,-229.516,262.608
0min3sec,7,1300,-229.417,262.470
0min3sec,7,1320,-229.684,262.474
0min3sec,7,1340,-230.131,262.510
0min4sec,7,1360,-231.366,262.848
0min3sec,7,1380,-232.344,263.118
0min4sec,7,1400,-232.916,263.210
0min4sec,7,1420,-233.746,263.391
0min4sec,7,1440,-234.856,263.787
0min4sec,7,1460,-235.048,263.916
0min4sec,7,1480,-235.274,264.026
0min4sec,7,1500,-235.844,264.325
0min5sec,7,1520,-237.709,265.109
0min5sec,7,1540,-240.075,266.184
0min4sec,7,1560,-241.266,266.589
0min4sec,7,1580,-241.222,266.540
0min4sec,7,1600,-241.462,266.598
0min4sec,7,1620,-241.635,266.592
0min4sec,7,1640,-241.679,266.601
0min3sec,7,1660,-241.569,266.480
0min4sec,7,1680,-241.477,266.344
0min3sec,7,1700,-241.060,266.173
0min4sec,7,1720,-240.838,265.970
0min2sec,7,1740,-240.239,265.654
0min4sec,7,1760,-239.779,265.472
0min3sec,7,1780,-239.269,265.314
0min3sec,7,1800,-238.787,265.119
0min3sec,7,1820,-238.516,265.012
0min3sec,7,1840,-237.937,264.749
0min4sec,7,1860,-237.757,264.653
0min4sec,7,1880,-237.005,264.415
0min4sec,7,1900,-236.245,264.138
0min4sec,7,1920,-235.922,264.062
0min4sec,7,1940,-235.666,264.001
0min4sec,7,1960,-235.776,263.998
0min4sec,7,1980,-235.708,263.951
0min4sec,7,2000,-235.611,263.934
0min4sec,7,2020,-235.525,263.946
0min3sec,7,2040,-235.170,263.807
0min4sec,7,2060,-234.859,263.712
0min4sec,7,2080,-234.817,263.700
0min5sec,7,2100,-234.998,263.767
0min4sec,7,2120,-235.209,263.822
0min4sec,7,2140,-234.926,263.699
0min4sec,7,2160,-234.698,263.587
0min4sec,7,2180,-234.150,263.401
0min4sec,7,2200,-233.791,263.263
0min4sec,7,2220,-233.406,263.060
0min3sec,7,2240,-232.741,262.760
0min3sec,7,2260,-232.060,262.449
0min2sec,7,2280,-231.124,262.061
0min3sec,7,2300,-230.422,261.725
0min3sec,7,2320,-229.785,261.450
0min4sec,7,2340,-229.329,261.247
0min4sec,7,2360,-228.933,261.070
0min4sec,7,2380,-228.672,260.938
0min4sec,7,2400,-228.570,260.835
0min4sec,7,2420,-228.493,260.797
0min4sec,7,2440,-228.619,260.817
0min3sec,7,2460,-228.557,260.701
0min4sec,7,2480,-228.425,260.669
0min4sec,7,2500,-228.178,260.558
0min3sec,7,2520,-227.822,260.411
0min3sec,7,2540,-227.482,260.255
0min4sec,7,2560,-227.228,260.154
0min3sec,7,2580,-226.747,259.933
0min4sec,7,2600,-226.506,259.837
0min4sec,7,2620,-226.337,259.803
0min4sec,7,2640,-226.295,259.830
0min4sec,7,2660,-226.508,259.931
0min5sec,7,2680,-227.371,260.312
0min4sec,7,2700,-227.546,260.437
0min4sec,7,2720,-227.306,260.431
0min4sec,7,2740,-227.142,260.441
0min4sec,7,2760,-227.084,260.453
0min4sec,7,2780,-226.917,260.446
0min4sec,7,2800,-226.730,260.408
0min4sec,7,2820,-226.487,260.345
0min4sec,7,2840,-226.408,260.342
0min4sec,7,2860,-226.839,260.520
0min4sec,7,2880,-227.463,260.835
0min4sec,7,2900,-227.469,260.868
0min4sec,7,2920,-227.190,260.774
0min4sec,7,2940,-226.877,260.672
0min4sec,7,2960,-226.553,260.571
0min4sec,7,2980,-226.542,260.535
0min4sec,7,3000,-226.526,260.520
0min4sec,7,3020,-226.472,260.542
0min4sec,7,3040,-226.626,260.666
0min4sec,7,3060,-226.875,260.803
0min4sec,7,3080,-227.065,260.926
0min5sec,7,3100,-227.391,261.093
0min5sec,7,3120,-227.444,261.191
0min4sec,7,3140,-227.280,261.201
0min4sec,7,3160,-227.185,261.188
0min5sec,7,3180,-227.036,261.197
0min5sec,7,3200,-227.147,261.286
0min4sec,7,3220,-227.213,261.362
0min4sec,7,3240,-227.195,261.391
0min4sec,7,3260,-227.163,261.448
0min4sec,7,3280,-227.024,261.434
0min5sec,7,3300,-226.882,261.428
0min4sec,7,3320,-226.857,261.452
0min4sec,7,3340,-226.757,261.460
0min3sec,7,3360,-226.591,261.418
0min3sec,7,3380,-226.349,261.325
0min4sec,7,3400,-226.151,261.288
0min4sec,7,3420,-225.864,261.215
0min4sec,7,3440,-225.695,261.155
0min4sec,7,3460,-225.472,261.084
0min4sec,7,3480,-225.270,261.017
0min3sec,7,3500,-225.024,260.929
0min3sec,7,3520,-224.703,260.807
0min3sec,7,3540,-224.293,260.665
0min3sec,7,3560,-223.933,260.541
0min3sec,7,3580,-223.620,260.435
0min3sec,7,3600,-223.340,260.324
0min3sec,7,3620,-223.080,260.209
0min3sec,7,3640,-222.879,260.124
0min2sec,7,3660,-222.635,260.004
0min3sec,7,3680,-222.504,259.921
0min3sec,7,3700,-222.311,259.811
0min3sec,7,3720,-222.033,259.710
0min3sec,7,3740,-221.676,259.580
0min3sec,7,3760,-221.393,259.473
0min3sec,7,3780,-221.022,259.358
0min3sec,7,3800,-220.637,259.201
0min3sec,7,3820,-220.300,259.082
0min3sec,7,3840,-219.971,258.966
0min4sec,7,3860,-219.678,258.879
0min3sec,7,3880,-219.462,258.831
0min4sec,7,3900,-219.410,258.827
0min3sec,7,3920,-219.352,258.809
0min3sec,7,3940,-219.184,258.729
0min3sec,7,3960,-218.870,258.619
0min3sec,7,3980,-218.548,258.547
1min33sec,8,0,-93.123,236.384
0min3sec,8,20,-158.055,237.827
0min3sec,8,40,-160.025,236.793
0min3sec,8,60,-160.253,237.346
0min3sec,8,80,-161.200,236.140
0min3sec,8,100,-166.235,236.466
0min3sec,8,120,-174.731,239.321
0min3sec,8,140,-188.030,243.143
0min4sec,8,160,-205.190,248.297
0min4sec,8,180,-216.999,252.029
0min4sec,8,200,-225.262,254.818
0min4sec,8,220,-231.405,256.795
0min3sec,8,240,-236.077,257.617
0min3sec,8,260,-235.105,257.461
0min3sec,8,280,-230.575,256.586
0min3sec,8,300,-224.666,254.896
0min3sec,8,320,-219.134,253.386
0min3sec,8,340,-214.025,251.882
0min3sec,8,360,-210.250,250.636
0min3sec,8,380,-207.592,249.607
0min3sec,8,400,-205.035,248.776
0min3sec,8,420,-202.616,247.994
0min4sec,8,440,-199.838,247.151
0min3sec,8,460,-196.952,246.167
0min3sec,8,480,-193.700,245.194
0min3sec,8,500,-190.921,244.410
0min3sec,8,520,-188.592,243.454
0min3sec,8,540,-186.263,242.472
0min4sec,8,560,-183.795,241.696
0min3sec,8,580,-181.227,240.901
0min4sec,8,600,-179.779,240.513
0min4sec,8,620,-178.205,240.126
0min3sec,8,640,-176.641,239.611
0min3sec,8,660,-176.009,239.339
0min4sec,8,680,-176.503,239.769
0min4sec,8,700,-179.122,241.013
0min5sec,8,720,-185.034,243.879
0min5sec,8,740,-194.053,248.767
0min5sec,8,760,-201.664,252.959
0min5sec,8,780,-204.200,254.434
0min4sec,8,800,-205.515,254.990
0min4sec,8,820,-206.098,255.273
0min4sec,8,840,-206.880,255.545
0min4sec,8,860,-208.518,256.240
0min4sec,8,880,-210.935,256.971
0min4sec,8,900,-213.396,257.645
0min5sec,8,920,-215.965,258.468
0min4sec,8,940,-218.292,259.152
0min4sec,8,960,-219.485,259.567
0min4sec,8,980,-220.003,259.595
0min3sec,8,1000,-219.497,259.314
0min3sec,8,1020,-219.284,259.032
0min4sec,8,1040,-218.858,258.760
0min4sec,8,1060,-218.759,258.700
0min4sec,8,1080,-218.373,258.570
0min4sec,8,1100,-218.050,258.463
0min4sec,8,1120,-217.826,258.402
0min3sec,8,1140,-217.062,258.124
0min3sec,8,1160,-216.081,257.713
0min4sec,8,1180,-215.185,257.429
0min4sec,8,1200,-214.295,257.143
0min4sec,8,1220,-213.952,257.001
0min4sec,8,1240,-213.651,256.836
0min3sec,8,1260,-213.457,256.580
0min3sec,8,1280,-213.644,256.486
0min3sec,8,1300,-214.280,256.460
0min3sec,8,1320,-215.084,256.494
0min4sec,8,1340,-215.497,256.553
0min4sec,8,1360,-216.456,256.711
0min3sec,8,1380,-217.560,256.946
0min3sec,8,1400,-218.436,257.185
0min3sec,8,1420,-218.706,257.096
0min3sec,8,1440,-218.836,256.959
0min3sec,8,1460,-218.828,256.797
0min3sec,8,1480,-218.370,256.542
0min3sec,8,1500,-217.882,256.278
0min3sec,8,1520,-217.773,256.088
0min3sec,8,1540,-218.031,256.081
0min3sec,8,1560,-218.515,256.081
0min3sec,8,1580,-218.705,256.064
0min4sec,8,1600,-219.219,256.083
0min3sec,8,1620,-219.569,256.107
0min3sec,8,1640,-219.619,256.020
0min3sec,8,1660,-219.742,255.968
0min4sec,8,1680,-219.817,256.013
0min4sec,8,1700,-219.682,255.962
0min3sec,8,1720,-219.228,255.765
0min3sec,8,1740,-219.221,255.687
0min3sec,8,1760,-219.271,255.607
0min4sec,8,1780,-219.573,255.699
0min3sec,8,1800,-220.199,255.846
0min4sec,8,1820,-220.607,256.125
0min4sec,8,1840,-221.571,256.602
0min4sec,8,1860,-223.317,257.454
0min4sec,8,1880,-224.277,257.817
0min4sec,8,1900,-225.082,258.116
0min4sec,8,1920,-226.356,258.477
0min4sec,8,1940,-227.848,259.051
0min4sec,8,1960,-229.182,259.562
0min4sec,8,1980,-230.296,259.943
0min4sec,8,2000,-231.568,260.313
0min4sec,8,2020,-232.627,260.644
0min4sec,8,2040,-233.651,260.937
0min4sec,8,2060,-234.547,261.156
0min4sec,8,2080,-235.485,261.359
0min4sec,8,2100,-236.434,261.586
0min4sec,8,2120,-237.452,261.823
0min4sec,8,2140,-238.346,262.081
0min4sec,8,2160,-238.999,262.268
0min3sec,8,2180,-239.518,262.365
0min4sec,8,2200,-240.363,262.595
0min4sec,8,2220,-241.312,262.913
0min4sec,8,2240,-242.792,263.336
0min4sec,8,2260,-244.156,263.730
0min4sec,8,2280,-245.516,264.140
0min4sec,8,2300,-246.863,264.511
0min4sec,8,2320,-248.096,264.855
0min4sec,8,2340,-249.070,265.182
0min4sec,8,2360,-250.165,265.484
0min4sec,8,2380,-251.557,265.853
0min4sec,8,2400,-252.778,266.216
0min4sec,8,2420,-253.926,266.569
0min4sec,8,2440,-254.991,266.890
0min4sec,8,2460,-256.071,267.215
0min4sec,8,2480,-257.085,267.497
0min4sec,8,2500,-258.215,267.812
0min4sec,8,2520,-259.320,268.137
0min4sec,8,2540,-260.545,268.486
0min4sec,8,2560,-261.700,268.850
0min4sec,8,2580,-262.806,269.161
0min4sec,8,2600,-263.589,269.406
0min4sec,8,2620,-264.565,269.717
0min4sec,8,2640,-265.808,270.094
0min4sec,8,2660,-267.167,270.450
0min4sec,8,2680,-268.338,270.800
0min4sec,8,2700,-269.596,271.098
0min4sec,8,2720,-270.744,271.417
0min4sec,8,2740,-271.623,271.618
0min4sec,8,2760,-272.050,271.729
0min4sec,8,2780,-272.220,271.870
0min3sec,8,2800,-272.510,271.921
0min4sec,8,2820,-273.023,272.111
0min4sec,8,2840,-273.329,272.252
0min4sec,8,2860,-273.648,272.369
0min4sec,8,2880,-274.194,272.548
0min4sec,8,2900,-274.804,272.854
0min5sec,8,2920,-276.764,273.725
0min5sec,8,2940,-278.143,274.375
0min5sec,8,2960,-279.507,274.985
0min4sec,8,2980,-280.893,275.626
0min4sec,8,3000,-282.098,276.129
0min4sec,8,3020,-283.000,276.485
0min5sec,8,3040,-284.403,277.107
0min4sec,8,3060,-285.457,277.516
0min4sec,8,3080,-286.251,277.781
0min4sec,8,3100,-287.181,278.188
0min4sec,8,3120,-287.870,278.433
0min4sec,8,3140,-288.469,278.612
0min4sec,8,3160,-289.039,278.795
0min4sec,8,3180,-289.686,278.971
0min4sec,8,3200,-290.019,279.092
0min4sec,8,3220,-290.487,279.251
0min4sec,8,3240,-291.068,279.462
0min4sec,8,3260,-291.741,279.695
0min4sec,8,3280,-292.442,279.952
0min4sec,8,3300,-293.042,280.184
0min4sec,8,3320,-293.577,280.384
0min4sec,8,3340,-294.418,280.641
0min4sec,8,3360,-294.993,280.855
0min4sec,8,3380,-295.687,281.137
0min4sec,8,3400,-296.451,281.417
0min4sec,8,3420,-297.028,281.661
0min4sec,8,3440,-297.560,281.854
0min4sec,8,3460,-297.986,282.024
0min4sec,8,3480,-298.434,282.170
0min4sec,8,3500,-298.909,282.355
0min4sec,8,3520,-299.240,282.476
0min4sec,8,3540,-299.620,282.611
0min5sec,8,3560,-300.181,282.815
0min5sec,8,3580,-300.856,283.052
0min4sec,8,3600,-301.603,283.282
0min4sec,8,3620,-302.324,283.558
0min5sec,8,3640,-302.862,283.795
0min4sec,8,3660,-303.489,283.960
0min4sec,8,3680,-304.105,284.162
0min4sec,8,3700,-304.722,284.411
0min5sec,8,3720,-305.269,284.657
0min5sec,8,3740,-306.017,284.970
0min4sec,8,3760,-306.628,285.199
0min5sec,8,3780,-307.107,285.407
0min4sec,8,3800,-307.651,285.595
0min5sec,8,3820,-308.194,285.801
0min5sec,8,3840,-308.873,286.050
0min5sec,8,3860,-309.512,286.312
0min5sec,8,3880,-310.371,286.703
0min5sec,8,3900,-311.381,287.225
0min5sec,8,3920,-312.641,287.819
0min5sec,8,3940,-313.990,288.393
0min5sec,8,3960,-315.358,288.913
0min5sec,8,3980,-316.845,289.441
1min35sec,9,0,-716.251,439.391
0min5sec,9,20,-638.295,403.940
0min5sec,9,40,-635.291,405.513
0min5sec,9,60,-640.363,407.509
0min5sec,9,80,-638.569,407.573
0min5sec,9,100,-630.095,405.062
0min5sec,9,120,-629.474,406.212
0min5sec,9,140,-627.618,406.998
0min5sec,9,160,-623.151,404.562
0min4sec,9,180,-619.649,402.721
0min5sec,9,200,-619.422,401.957
0min5sec,9,220,-617.737,402.330
0min5sec,9,240,-619.311,401.810
0min5sec,9,260,-621.836,400.660
0min5sec,9,280,-624.325,399.967
0min4sec,9,300,-625.744,399.016
0min4sec,9,320,-625.743,397.765
0min5sec,9,340,-622.106,396.192
0min4sec,9,360,-619.140,394.722
0min4sec,9,380,-615.173,392.773
0min4sec,9,400,-610.129,390.718
0min4sec,9,420,-609.147,389.777
0min4sec,9,440,-609.397,389.342
0min5sec,9,460,-611.121,389.525
0min5sec,9,480,-614.310,390.438
0min4sec,9,500,-617.304,391.542
0min4sec,9,520,-621.915,394.304
0min4sec,9,540,-626.538,397.096
0min4sec,9,560,-632.519,400.430
0min4sec,9,580,-637.933,403.163
0min5sec,9,600,-642.130,404.853
0min5sec,9,620,-645.985,406.184
0min5sec,9,640,-650.040,407.423
0min5sec,9,660,-655.012,409.004
0min5sec,9,680,-658.172,410.162
0min5sec,9,700,-661.527,411.185
0min5sec,9,720,-664.212,411.504
0min5sec,9,740,-666.288,411.514
0min5sec,9,760,-667.763,411.411
0min5sec,9,780,-669.037,411.014
0min5sec,9,800,-670.742,410.799
0min5sec,9,820,-671.027,410.283
0min5sec,9,840,-671.744,409.977
0min5sec,9,860,-672.965,409.804
0min5sec,9,880,-674.160,409.822
0min5sec,9,900,-674.702,409.335
0min5sec,9,920,-675.240,409.078
0min5sec,9,940,-675.008,408.775
0min5sec,9,960,-674.911,408.696
0min5sec,9,980,-674.272,408.332
0min5sec,9,1000,-673.657,408.061
0min5sec,9,1020,-673.198,407.839
0min5sec,9,1040,-672.902,407.860
0min5sec,9,1060,-672.162,407.684
0min5sec,9,1080,-671.311,407.365
0min5sec,9,1100,-670.355,406.877
0min5sec,9,1120,-670.175,406.829
0min4sec,9,1140,-669.970,406.596
0min5sec,9,1160,-669.782,406.524
0min5sec,9,1180,-670.059,406.781
0min5sec,9,1200,-670.580,407.500
0min5sec,9,1220,-671.600,408.367
0min5sec,9,1240,-671.855,408.806
0min5sec,9,1260,-672.440,409.387
0min5sec,9,1280,-673.441,410.137
0min5sec,9,1300,-674.808,411.021
0min5sec,9,1320,-676.233,412.102
0min5sec,9,1340,-677.870,413.168
0min5sec,9,1360,-678.818,413.738
0min5sec,9,1380,-678.820,414.113
0min5sec,9,1400,-679.239,414.546
0min4sec,9,1420,-680.037,415.080
0min5sec,9,1440,-680.897,415.514
0min5sec,9,1460,-681.537,415.897
0min5sec,9,1480,-682.063,416.347
0min5sec,9,1500,-683.211,416.920
0min5sec,9,1520,-684.165,417.462
0min5sec,9,1540,-684.861,417.982
0min5sec,9,1560,-685.619,418.429
0min5sec,9,1580,-686.328,418.828
0min5sec,9,1600,-686.964,419.122
0min5sec,9,1620,-687.500,419.495
0min5sec,9,1640,-688.484,420.010
0min5sec,9,1660,-689.455,420.514
0min5sec,9,1680,-690.716,421.067
0min5sec,9,1700,-691.119,421.250
0min5sec,9,1720,-691.638,421.523
0min5sec,9,1740,-691.841,421.666
0min5sec,9,1760,-691.711,421.696
0min5sec,9,1780,-692.300,421.943
0min5sec,9,1800,-693.069,422.344
0min5sec,9,1820,-694.048,422.844
0min5sec,9,1840,-694.773,423.287
0min5sec,9,1860,-695.575,423.671
0min5sec,9,1880,-696.649,424.143
0min5sec,9,1900,-697.207,424.456
0min5sec,9,1920,-697.748,424.846
0min5sec,9,1940,-698.416,425.347
0min5sec,9,1960,-699.094,425.716
0min5sec,9,1980,-700.058,426.189
0min4sec,9,2000,-700.647,426.502
0min4sec,9,2020,-701.474,426.928
0min4sec,9,2040,-702.002,427.321
0min4sec,9,2060,-702.496,427.667
0min4sec,9,2080,-702.812,427.973
0min4sec,9,2100,-703.483,428.295
0min4sec,9,2120,-703.584,428.331
0min4sec,9,2140,-704.303,428.468
0min4sec,9,2160,-704.672,428.549
0min4sec,9,2180,-704.561,428.408
0min4sec,9,2200,-704.771,428.405
0min4sec,9,2220,-705.061,428.460
0min4sec,9,2240,-705.599,428.655
0min4sec,9,2260,-705.936,428.690
0min4sec,9,2280,-706.380,428.802
0min4sec,9,2300,-706.939,428.960
0min4sec,9,2320,-707.202,429.042
0min4sec,9,2340,-707.893,429.385
0min4sec,9,2360,-708.320,429.598
0min4sec,9,2380,-708.673,429.781
0min4sec,9,2400,-709.006,429.947
0min4sec,9,2420,-709.684,430.204
0min4sec,9,2440,-710.654,430.555
0min5sec,9,2460,-711.096,430.733
0min4sec,9,2480,-711.529,430.922
0min4sec,9,2500,-712.167,431.110
0min5sec,9,2520,-712.622,431.233
0min4sec,9,2540,-712.938,431.278
0min5sec,9,2560,-713.536,431.444
0min4sec,9,2580,-713.978,431.604
0min5sec,9,2600,-714.532,431.795
0min4sec,9,2620,-715.680,432.290
0min4sec,9,2640,-716.785,432.709
0min5sec,9,2660,-717.716,433.080
0min4sec,9,2680,-718.662,433.383
0min4sec,9,2700,-719.561,433.729
0min4sec,9,2720,-720.244,434.003
0min4sec,9,2740,-720.820,434.269
0min4sec,9,2760,-721.676,434.551
0min4sec,9,2780,-722.109,434.704
0min4sec,9,2800,-722.782,434.888
0min4sec,9,2820,-723.461,435.081
0min4sec,9,2840,-723.839,435.257
0min4sec,9,2860,-724.517,435.416
0min4sec,9,2880,-724.805,435.543
0min4sec,9,2900,-725.484,435.684
0min4sec,9,2920,-725.787,435.683
0min4sec,9,2940,-726.344,435.733
0min4sec,9,2960,-726.575,435.726
0min4sec,9,2980,-726.627,435.644
0min4sec,9,3000,-726.929,435.554
0min4sec,9,3020,-727.386,435.494
0min4sec,9,3040,-727.384,435.300
0min4sec,9,3060,-727.571,435.205
0min4sec,9,3080,-728.006,435.084
0min4sec,9,3100,-728.301,434.915
0min4sec,9,3120,-728.808,434.854
0min4sec,9,3140,-729.234,434.795
0min4sec,9,3160,-729.634,434.681
0min4sec,9,3180,-730.084,434.650
0min4sec,9,3200,-730.693,434.644
0min4sec,9,3220,-731.045,434.588
0min4sec,9,3240,-731.092,434.440
0min4sec,9,3260,-731.233,434.362
0min4sec,9,3280,-731.461,434.271
0min4sec,9,3300,-731.790,434.129
0min4sec,9,3320,-731.982,434.009
0min4sec,9,3340,-732.348,433.929
0min4sec,9,3360,-732.590,433.806
0min4sec,9,3380,-733.116,433.763
0min4sec,9,3400,-733.568,433.698
0min4sec,9,3420,-733.752,433.575
0min4sec,9,3440,-734.141,433.506
0min4sec,9,3460,-734.174,433.339
0min4sec,9,3480,-734.275,433.193
0min4sec,9,3500,-734.683,433.141
0min4sec,9,3520,-735.010,433.050
0min4sec,9,3540,-735.341,433.007
0min4sec,9,3560,-735.632,432.904
0min4sec,9,3580,-735.922,432.832
0min4sec,9,3600,-736.507,432.844
0min4sec,9,3620,-736.823,432.773
0min4sec,9,3640,-737.338,432.731
0min4sec,9,3660,-737.751,432.690
0min4sec,9,3680,-738.324,432.678
0min4sec,9,3700,-738.814,432.704
0min4sec,9,3720,-739.419,432.825
0min4sec,9,3740,-739.813,432.823
0min4sec,9,3760,-739.941,432.695
0min4sec,9,3780,-740.212,432.630
0min4sec,9,3800,-740.359,432.541
0min4sec,9,3820,-740.888,432.567
0min4sec,9,3840,-741.096,432.477
0min4sec,9,3860,-741.506,432.464
0min4sec,9,3880,-741.784,432.456
0min4sec,9,3900,-742.086,432.413
0min4sec,9,3920,-742.529,432.392
0min4sec,9,3940,-742.752,432.339
0min4sec,9,3960,-743.132,432.306
0min4sec,9,3980,-743.482,432.279
1min30sec,10,0,-712.709,380.583
0min4sec,10,20,-784.100,421.387
0min4sec,10,40,-799.726,424.528
0min4sec,10,60,-812.199,429.326
0min4sec,10,80,-805.260,429.058
0min4sec,10,100,-810.780,428.287
0min4sec,10,120,-806.731,427.480
0min4sec,10,140,-811.062,427.631
0min4sec,10,160,-810.827,427.202
0min4sec,10,180,-817.851,429.591
0min4sec,10,200,-819.652,429.304
0min4sec,10,220,-818.622,429.091
0min4sec,10,240,-820.099,428.677
0min4sec,10,260,-822.508,428.937
0min4sec,10,280,-821.285,428.139
0min4sec,10,300,-822.485,428.723
0min4sec,10,320,-824.166,429.953
0min4sec,10,340,-827.062,432.311
0min4sec,10,360,-830.951,434.773
0min4sec,10,380,-831.615,435.906
0min4sec,10,400,-832.231,436.799
0min4sec,10,420,-832.159,437.293
0min4sec,10,440,-831.719,437.372
0min4sec,10,460,-832.427,437.958
0min4sec,10,480,-832.709,438.038
0min4sec,10,500,-832.497,438.399
0min4sec,10,520,-834.097,439.307
0min4sec,10,540,-835.172,440.186
0min4sec,10,560,-836.731,440.998
0min4sec,10,580,-837.034,441.443
0min4sec,10,600,-837.171,441.498
0min4sec,10,620,-837.517,441.707
0min4sec,10,640,-837.824,441.462
0min4sec,10,660,-838.458,441.205
0min4sec,10,680,-838.649,441.010
0min4sec,10,700,-838.441,440.966
0min4sec,10,720,-838.172,440.796
0min4sec,10,740,-837.675,440.395
0min4sec,10,760,-837.765,440.175
0min4sec,10,780,-838.621,440.096
0min4sec,10,800,-839.585,439.996
0min4sec,10,820,-839.313,439.682
0min4sec,10,840,-839.957,439.568
0min4sec,10,860,-839.362,439.220
0min4sec,10,880,-838.975,438.979
0min4sec,10,900,-838.995,438.731
0min4sec,10,920,-838.686,438.437
0min4sec,10,940,-838.435,438.128
0min4sec,10,960,-838.518,437.959
0min4sec,10,980,-838.684,437.986
0min4sec,10,1000,-837.697,437.525
0min4sec,10,1020,-837.018,437.413
0min4sec,10,1040,-836.804,437.190
0min4sec,10,1060,-836.030,436.757
0min4sec,10,1080,-835.731,436.490
0min4sec,10,1100,-835.803,436.448
0min4sec,10,1120,-835.675,436.284
0min4sec,10,1140,-835.737,436.184
0min4sec,10,1160,-835.255,435.939
0min4sec,10,1180,-835.365,435.862
0min4sec,10,1200,-835.576,435.822
0min5sec,10,1220,-834.773,435.532
0min5sec,10,1240,-834.861,435.442
0min4sec,10,1260,-834.385,435.160
0min4sec,10,1280,-834.106,434.989
0min5sec,10,1300,-833.298,434.771
0min5sec,10,1320,-832.917,434.637
0min5sec,10,1340,-832.050,434.324
0min5sec,10,1360,-832.022,434.268
0min5sec,10,1380,-832.155,434.309
0min5sec,10,1400,-832.088,434.301
0min5sec,10,1420,-831.227,434.060
0min4sec,10,1440,-831.400,434.132
0min4sec,10,1460,-831.073,433.960
0min4sec,10,1480,-830.699,433.882
0min4sec,10,1500,-830.234,433.667
0min4sec,10,1520,-829.977,433.550
0min4sec,10,1540,-830.270,433.609
0min4sec,10,1560,-829.999,433.456
0min4sec,10,1580,-829.988,433.415
0min4sec,10,1600,-829.608,433.285
0min4sec,10,1620,-829.335,433.244
0min4sec,10,1640,-829.315,433.329
0min4sec,10,1660,-828.967,433.416
0min4sec,10,1680,-828.820,433.654
0min4sec,10,1700,-828.806,433.715
0min4sec,10,1720,-828.447,433.669
0min4sec,10,1740,-828.376,433.652
0min4sec,10,1760,-828.694,433.679
0min4sec,10,1780,-828.426,433.619
0min4sec,10,1800,-829.072,433.838
0min4sec,10,1820,-829.741,434.028
0min4sec,10,1840,-830.343,434.249
0min4sec,10,1860,-830.748,434.586
0min4sec,10,1880,-831.036,434.947
0min4sec,10,1900,-831.505,435.384
0min4sec,10,1920,-832.339,436.006
0min4sec,10,1940,-833.056,436.717
0min4sec,10,1960,-833.530,437.445
0min4sec,10,1980,-834.764,438.492
0min4sec,10,2000,-835.597,439.174
0min4sec,10,2020,-836.422,440.026
0min4sec,10,2040,-836.955,440.691
0min4sec,10,2060,-838.049,441.844
0min4sec,10,2080,-839.453,443.031
0min4sec,10,2100,-840.911,444.258
0min4sec,10,2120,-842.469,445.507
0min4sec,10,2140,-843.835,446.709
0min4sec,10,2160,-845.410,447.980
0min4sec,10,2180,-846.770,449.197
0min4sec,10,2200,-848.127,450.320
0min4sec,10,2220,-849.326,451.328
0min4sec,10,2240,-850.514,452.297
0min4sec,10,2260,-851.613,453.292
0min4sec,10,2280,-852.642,454.241
0min4sec,10,2300,-853.669,455.139
0min4sec,10,2320,-854.753,456.071
0min4sec,10,2340,-855.957,457.106
0min4sec,10,2360,-856.735,457.909
0min4sec,10,2380,-857.610,458.780
0min4sec,10,2400,-857.329,459.122
0min4sec,10,2420,-858.041,459.822
0min4sec,10,2440,-859.098,460.713
0min4sec,10,2460,-860.059,461.604
0min4sec,10,2480,-861.289,462.549
0min4sec,10,2500,-862.372,463.462
0min4sec,10,2520,-863.457,464.325
0min4sec,10,2540,-864.412,465.103
0min4sec,10,2560,-865.640,465.998
0min4sec,10,2580,-866.428,466.707
0min4sec,10,2600,-867.466,467.512
0min4sec,10,2620,-868.380,468.295
0min4sec,10,2640,-869.554,469.193
