time,epoch,batch,loss,cost
0min7sec,0,1140,3.399,349.205
0min7sec,0,1160,3.198,348.376
0min7sec,0,1180,3.083,347.536
0min6sec,0,1200,3.156,346.502
0min7sec,0,1220,3.023,345.534
0min7sec,0,1240,2.974,344.609
0min6sec,0,1260,2.879,343.660
0min6sec,0,1280,2.667,342.901
0min7sec,0,1300,2.609,342.187
0min7sec,0,1320,2.498,341.539
0min8sec,0,1340,2.328,341.128
0min8sec,0,1360,2.190,340.796
0min9sec,0,1380,1.397,341.763
0min9sec,0,1400,1.927,343.192
0min7sec,0,1420,2.291,343.156
0min6sec,0,1440,2.317,342.899
0min7sec,0,1460,2.243,342.648
0min7sec,0,1480,2.275,342.258
0min7sec,0,1500,2.165,341.752
0min6sec,0,1520,2.166,341.190
0min5sec,0,1540,2.038,340.699
0min5sec,0,1560,2.077,340.073
0min6sec,0,1580,1.866,339.492
0min7sec,0,1600,1.444,339.356
0min9sec,0,1620,1.338,340.084
0min8sec,0,1640,1.795,340.260
0min6sec,0,1660,1.962,339.759
0min5sec,0,1680,1.866,339.113
0min6sec,0,1700,1.684,338.543
0min6sec,0,1720,1.634,338.043
0min5sec,0,1740,1.619,337.518
0min5sec,0,1760,1.651,336.889
0min7sec,0,1780,1.507,336.279
0min6sec,0,1800,1.450,335.723
0min5sec,0,1820,1.454,335.069
0min7sec,0,1840,1.362,334.517
0min6sec,0,1860,1.328,333.946
0min5sec,0,1880,1.258,333.393
0min6sec,0,1900,1.233,332.846
0min6sec,0,1920,1.153,332.299
0min6sec,0,1940,1.181,331.771
0min6sec,0,1960,1.134,331.277
0min5sec,0,1980,1.120,330.742
0min6sec,0,2000,1.103,330.165
0min6sec,0,2020,1.067,329.564
0min7sec,0,2040,0.904,329.138
0min7sec,0,2060,0.906,328.810
0min6sec,0,2080,0.874,328.536
0min6sec,0,2100,0.875,328.191
0min6sec,0,2120,0.893,327.792
0min7sec,0,2140,0.852,327.409
0min7sec,0,2160,0.824,327.036
0min8sec,0,2180,0.820,326.637
0min7sec,0,2200,0.767,326.282
0min7sec,0,2220,0.819,325.828
0min6sec,0,2240,0.763,325.353
0min6sec,0,2260,0.669,324.963
0min7sec,0,2280,0.681,324.596
0min6sec,0,2300,0.649,324.154
0min6sec,0,2320,0.510,323.899
0min6sec,0,2340,0.454,323.718
0min6sec,0,2360,0.415,323.470
0min6sec,0,2380,0.402,323.206
0min6sec,0,2400,0.316,322.927
0min7sec,0,2420,0.244,322.861
0min7sec,0,2440,0.267,322.688
0min7sec,0,2460,0.238,322.529
0min6sec,0,2480,0.231,322.315
0min6sec,0,2500,0.277,321.954
0min7sec,0,2520,0.248,321.615
0min7sec,0,2540,0.226,321.258
0min7sec,0,2560,0.192,321.005
0min5sec,0,2580,0.280,320.528
0min6sec,0,2600,0.238,320.082
0min6sec,0,2620,0.225,319.655
0min6sec,0,2640,0.182,319.271
0min6sec,0,2660,0.122,318.940
0min6sec,0,2680,0.052,318.620
0min6sec,0,2700,-0.020,318.312
0min6sec,0,2720,-0.096,318.083
0min5sec,0,2740,-0.226,317.908
0min7sec,0,2760,-0.449,317.869
0min6sec,0,2780,-0.551,317.818
0min6sec,0,2800,-0.653,317.621
0min6sec,0,2820,-0.927,317.484
0min6sec,0,2840,-0.913,317.274
0min7sec,0,2860,-0.962,317.134
0min6sec,0,2880,-0.947,316.902
0min6sec,0,2900,-0.999,316.728
0min6sec,0,2920,-0.980,316.473
0min6sec,0,2940,-1.084,316.321
0min5sec,0,2960,-1.139,316.271
0min6sec,0,2980,-1.121,316.120
0min6sec,0,3000,-1.137,315.967
0min7sec,0,3020,-1.115,315.813
0min7sec,0,3040,-1.132,315.592
0min7sec,0,3060,-1.113,315.390
0min7sec,0,3080,-1.146,315.209
0min6sec,0,3100,-1.097,314.933
0min6sec,0,3120,-1.103,314.626
0min7sec,0,3140,-1.116,314.364
0min6sec,0,3160,-1.175,314.158
0min7sec,0,3180,-1.202,314.000
0min6sec,0,3200,-1.185,313.791
0min7sec,0,3220,-1.225,313.606
0min7sec,0,3240,-1.239,313.461
0min9sec,0,3260,-1.232,313.338
0min6sec,0,3280,-1.189,313.095
0min7sec,0,3300,-1.231,312.900
0min7sec,0,3320,-1.223,312.702
0min7sec,0,3340,-1.249,312.602
0min7sec,0,3360,-1.224,312.472
0min7sec,0,3380,-1.226,312.306
0min6sec,0,3400,-1.238,312.096
0min7sec,0,3420,-1.216,311.864
0min6sec,0,3440,-1.187,311.593
0min6sec,0,3460,-1.219,311.372
0min5sec,0,3480,-1.219,311.129
0min5sec,0,3500,-1.223,310.870
0min6sec,0,3520,-1.275,310.651
0min6sec,0,3540,-1.280,310.512
0min6sec,0,3560,-1.275,310.337
0min6sec,0,3580,-1.287,310.133
0min8sec,0,3600,-1.389,310.080
0min7sec,0,3620,-1.346,309.913
0min7sec,0,3640,-1.364,309.690
0min7sec,0,3660,-1.354,309.426
0min6sec,0,3680,-1.333,309.129
0min7sec,0,3700,-1.393,308.883
0min6sec,0,3720,-1.392,308.609
0min6sec,0,3740,-1.369,308.309
0min6sec,0,3760,-1.406,308.025
0min6sec,0,3780,-1.420,307.747
0min6sec,0,3800,-1.431,307.463
0min6sec,0,3820,-1.448,307.214
0min7sec,0,3840,-1.517,307.015
0min6sec,0,3860,-1.606,306.850
0min6sec,0,3880,-1.602,306.674
0min6sec,0,3900,-1.620,306.412
0min5sec,0,3920,-1.635,306.139
0min6sec,0,3940,-1.633,305.859
0min5sec,0,3960,-1.659,305.602
0min7sec,0,3980,-1.697,305.399
0min5sec,0,4000,-1.690,305.140
0min6sec,0,4020,-1.693,304.867
0min5sec,0,4040,-1.703,304.571
0min7sec,0,4060,-1.739,304.335
0min7sec,0,4080,-1.762,304.158
0min8sec,0,4100,-1.786,304.016
0min8sec,0,4120,-1.815,303.883
0min6sec,0,4140,-1.807,303.668
0min6sec,0,4160,-1.787,303.446
0min7sec,0,4180,-1.817,303.308
0min6sec,0,4200,-1.787,303.145
0min9sec,0,4220,-1.846,303.081
0min7sec,0,4240,-1.807,302.959
0min6sec,0,4260,-1.800,302.809
0min6sec,0,4280,-1.773,302.620
0min7sec,0,4300,-1.815,302.465
0min7sec,0,4320,-1.822,302.330
0min7sec,0,4340,-1.827,302.171
0min5sec,0,4360,-1.805,301.945
0min7sec,0,4380,-1.878,301.776
0min8sec,0,4400,-1.932,301.631
0min7sec,0,4420,-1.934,301.437
0min7sec,0,4440,-1.980,301.238
0min7sec,0,4460,-1.973,301.056
0min6sec,0,4480,-1.974,300.896
0min6sec,0,4500,-1.965,300.699
0min6sec,0,4520,-1.963,300.459
0min6sec,0,4540,-1.990,300.212
0min7sec,0,4560,-1.988,299.996
0min7sec,0,4580,-2.017,299.804
0min7sec,0,4600,-2.050,299.642
0min8sec,0,4620,-2.076,299.530
0min6sec,0,4640,-2.075,299.400
0min7sec,0,4660,-2.082,299.286
0min8sec,0,4680,-2.122,299.191
0min7sec,0,4700,-2.146,299.075
0min8sec,0,4720,-2.162,298.998
0min6sec,0,4740,-2.163,298.883
0min6sec,0,4760,-2.155,298.697
0min6sec,0,4780,-2.175,298.523
0min7sec,0,4800,-2.190,298.337
0min7sec,0,4820,-2.213,298.163
0min7sec,0,4840,-2.217,298.034
0min6sec,0,4860,-2.224,297.909
0min7sec,0,4880,-2.201,297.735
0min7sec,0,4900,-2.210,297.532
0min7sec,0,4920,-2.222,297.349
0min6sec,0,4940,-2.222,297.148
0min5sec,0,4960,-2.236,296.923
0min7sec,0,4980,-2.257,296.729
0min6sec,0,5000,-2.251,296.510
0min6sec,0,5020,-2.262,296.314
0min7sec,0,5040,-2.314,296.196
0min7sec,0,5060,-2.304,296.043
0min7sec,0,5080,-2.359,295.930
0min5sec,0,5100,-2.397,295.772
0min7sec,0,5120,-2.500,295.711
0min6sec,0,5140,-2.507,295.588
0min7sec,0,5160,-2.579,295.500
0min6sec,0,5180,-2.762,295.445
0min7sec,0,5200,-2.965,295.433
0min7sec,0,5220,-3.116,295.402
0min6sec,0,5240,-3.251,295.357
0min7sec,0,5260,-3.280,295.330
0min7sec,0,5280,-3.346,295.307
0min7sec,0,5300,-3.440,295.279
0min7sec,0,5320,-3.641,295.256
0min6sec,0,5340,-4.052,295.267
0min7sec,0,5360,-4.426,295.315
0min9sec,0,5380,-4.642,295.525
0min10sec,0,5400,-4.823,295.940
0min10sec,0,5420,-4.887,296.379
0min10sec,0,5440,-4.854,296.768
0min9sec,0,5460,-4.775,296.982
0min6sec,0,5480,-4.703,296.988
0min7sec,0,5500,-4.734,297.027
0min6sec,0,5520,-4.732,297.041
0min5sec,0,5540,-4.707,297.006
0min6sec,0,5560,-4.694,296.950
0min6sec,0,5580,-4.677,296.866
0min6sec,0,5600,-4.644,296.738
0min7sec,0,5620,-4.644,296.610
0min7sec,0,5640,-4.650,296.499
0min7sec,0,5660,-4.683,296.432
0min6sec,0,5680,-4.661,296.330
0min6sec,0,5700,-4.647,296.195
0min7sec,0,5720,-4.658,296.064
0min6sec,0,5740,-4.675,295.976
0min6sec,0,5760,-4.660,295.882
0min7sec,0,5780,-4.687,295.822
0min7sec,0,5800,-4.666,295.761
0min6sec,0,5820,-4.689,295.706
0min6sec,0,5840,-4.706,295.694
0min5sec,0,5860,-4.666,295.614
0min6sec,0,5880,-4.649,295.531
0min6sec,0,5900,-4.622,295.424
0min5sec,0,5920,-4.590,295.271
0min6sec,0,5940,-4.595,295.124
0min6sec,0,5960,-4.574,294.970
0min5sec,0,5980,-4.564,294.796
0min5sec,0,6000,-4.561,294.617
0min7sec,0,6020,-4.583,294.478
0min6sec,0,6040,-4.578,294.343
0min5sec,0,6060,-4.582,294.204
0min5sec,0,6080,-4.580,294.059
0min6sec,0,6100,-4.587,293.940
0min6sec,0,6120,-4.587,293.825
0min6sec,0,6140,-4.573,293.693
0min6sec,0,6160,-4.573,293.578
0min6sec,0,6180,-4.578,293.436
0min8sec,0,6200,-4.600,293.338
0min7sec,0,6220,-4.595,293.238
0min8sec,0,6240,-4.614,293.183
0min8sec,0,6260,-4.616,293.133
0min8sec,0,6280,-4.620,293.082
0min7sec,0,6300,-4.590,292.996
0min7sec,0,6320,-4.595,292.901
0min8sec,0,6340,-4.611,292.836
0min7sec,0,6360,-4.596,292.765
0min6sec,0,6380,-4.584,292.677
0min7sec,0,6400,-4.595,292.592
0min7sec,0,6420,-4.593,292.490
0min6sec,0,6440,-4.560,292.359
0min7sec,0,6460,-4.554,292.225
0min6sec,0,6480,-4.567,292.095
0min7sec,0,6500,-4.578,292.005
0min7sec,0,6520,-4.587,291.937
0min6sec,0,6540,-4.564,291.808
0min7sec,0,6560,-4.578,291.733
0min7sec,0,6580,-4.592,291.690
0min6sec,0,6600,-4.597,291.615
0min7sec,0,6620,-4.585,291.538
0min6sec,0,6640,-4.579,291.454
0min7sec,0,6660,-4.591,291.379
0min7sec,0,6680,-4.569,291.257
0min7sec,0,6700,-4.603,291.168
0min6sec,0,6720,-4.577,291.066
0min8sec,0,6740,-4.597,290.985
0min7sec,0,6760,-4.614,290.929
0min6sec,0,6780,-4.594,290.852
0min7sec,0,6800,-4.580,290.759
0min6sec,0,6820,-4.576,290.633
0min6sec,0,6840,-4.584,290.532
0min7sec,0,6860,-4.605,290.462
0min7sec,0,6880,-4.627,290.423
0min7sec,0,6900,-4.618,290.388
0min6sec,0,6920,-4.678,290.357
0min5sec,0,6940,-4.835,290.393
0min6sec,0,6960,-4.883,290.399
0min6sec,0,6980,-4.886,290.367
0min8sec,0,7000,-4.900,290.358
0min7sec,0,7020,-4.904,290.317
0min6sec,0,7040,-4.922,290.292
0min5sec,0,7060,-4.884,290.218
0min5sec,0,7080,-4.857,290.095
0min6sec,0,7100,-4.867,289.987
0min7sec,0,7120,-4.887,289.912
0min6sec,0,7140,-4.867,289.838
0min6sec,0,7160,-4.865,289.750
0min6sec,0,7180,-4.861,289.662
0min6sec,0,7200,-4.862,289.582
0min7sec,0,7220,-4.874,289.513
0min7sec,0,7240,-4.895,289.466
0min7sec,0,7260,-4.885,289.420
0min6sec,0,7280,-4.870,289.338
0min7sec,0,7300,-4.888,289.280
0min7sec,0,7320,-4.862,289.181
0min7sec,0,7340,-4.848,289.070
0min6sec,0,7360,-4.849,288.943
0min6sec,0,7380,-4.835,288.812
0min6sec,0,7400,-4.822,288.667
0min7sec,0,7420,-4.837,288.547
0min7sec,0,7440,-4.849,288.449
0min6sec,0,7460,-4.841,288.341
0min6sec,0,7480,-4.826,288.229
0min5sec,0,7500,-4.809,288.079
0min7sec,0,7520,-4.822,287.957
0min7sec,0,7540,-4.830,287.850
0min7sec,0,7560,-4.827,287.747
0min6sec,0,7580,-4.824,287.633
0min6sec,0,7600,-4.825,287.551
0min7sec,0,7620,-4.822,287.452
0min7sec,0,7640,-4.830,287.343
0min7sec,0,7660,-4.835,287.245
0min6sec,0,7680,-4.830,287.130
0min6sec,0,7700,-4.823,287.017
0min7sec,0,7720,-4.824,286.934
0min6sec,0,7740,-4.840,286.853
0min6sec,0,7760,-4.823,286.756
0min6sec,0,7780,-4.827,286.665
0min6sec,0,7800,-4.825,286.574
0min6sec,0,7820,-4.814,286.478
0min7sec,0,7840,-4.809,286.385
0min6sec,0,7860,-4.821,286.308
0min6sec,0,7880,-4.809,286.258
0min6sec,0,7900,-4.796,286.198
0min6sec,0,7920,-4.785,286.126
0min5sec,0,7940,-4.772,286.034
0min6sec,0,7960,-4.769,285.926
0min6sec,0,7980,-4.760,285.824
0min21sec,1,0,12.385,249.848
0min7sec,1,20,-11.472,271.580
0min7sec,1,40,-5.534,263.521
0min7sec,1,60,-6.020,260.815
0min6sec,1,80,-3.737,256.733
0min7sec,1,100,-4.426,255.370
0min7sec,1,120,-4.153,252.702
0min6sec,1,140,-4.194,251.111
0min6sec,1,160,-5.367,251.670
0min7sec,1,180,-5.096,250.835
0min6sec,1,200,-4.283,249.127
0min6sec,1,220,-4.685,248.039
0min6sec,1,240,-4.255,246.671
0min6sec,1,260,-4.069,245.681
0min6sec,1,280,-4.206,245.015
0min7sec,1,300,-4.076,244.428
0min6sec,1,320,-4.200,243.409
0min7sec,1,340,-4.063,242.747
0min6sec,1,360,-4.143,242.346
0min7sec,1,380,-4.347,242.156
0min7sec,1,400,-4.194,241.913
0min7sec,1,420,-4.251,241.741
0min6sec,1,440,-4.186,241.441
0min7sec,1,460,-4.147,241.275
0min6sec,1,480,-4.150,241.075
0min6sec,1,500,-4.071,240.926
0min7sec,1,520,-4.181,240.906
0min6sec,1,540,-4.136,240.630
0min7sec,1,560,-4.314,240.565
0min6sec,1,580,-4.226,240.457
0min7sec,1,600,-4.287,240.821
0min7sec,1,620,-4.620,241.137
0min6sec,1,640,-4.295,241.266
0min7sec,1,660,-4.792,241.698
0min8sec,1,680,-4.723,242.162
0min7sec,1,700,-4.510,242.151
0min7sec,1,720,-5.153,242.490
0min7sec,1,740,-5.072,242.589
0min7sec,1,760,-5.430,243.111
0min6sec,1,780,-5.293,243.714
0min5sec,1,800,-5.243,244.158
0min7sec,1,820,-5.193,244.496
0min6sec,1,840,-6.523,245.403
0min6sec,1,860,-6.852,246.210
0min6sec,1,880,-7.041,246.999
0min8sec,1,900,-7.232,247.957
0min7sec,1,920,-7.205,248.546
0min6sec,1,940,-6.919,248.712
0min7sec,1,960,-6.970,248.973
0min6sec,1,980,-6.770,248.964
0min7sec,1,1000,-6.996,249.299
0min7sec,1,1020,-7.175,250.173
0min6sec,1,1040,-6.934,250.865
0min7sec,1,1060,-6.841,251.196
0min8sec,1,1080,-6.826,251.496
0min7sec,1,1100,-6.754,251.605
0min6sec,1,1120,-6.616,251.496
0min7sec,1,1140,-6.653,251.439
0min6sec,1,1160,-6.670,251.343
0min6sec,1,1180,-6.744,251.366
0min6sec,1,1200,-6.660,251.152
0min6sec,1,1220,-6.664,251.101
0min6sec,1,1240,-6.611,250.988
0min6sec,1,1260,-6.570,250.803
0min7sec,1,1280,-6.529,250.712
0min6sec,1,1300,-6.465,250.521
0min6sec,1,1320,-6.461,250.379
0min9sec,1,1340,-6.509,250.411
0min6sec,1,1360,-6.393,250.249
0min6sec,1,1380,-6.301,250.051
0min7sec,1,1400,-6.251,249.852
0min7sec,1,1420,-6.259,249.668
0min7sec,1,1440,-6.285,249.609
0min6sec,1,1460,-6.217,249.444
0min6sec,1,1480,-6.247,249.337
0min7sec,1,1500,-6.177,249.249
0min6sec,1,1520,-6.109,249.012
0min6sec,1,1540,-6.481,249.197
0min7sec,1,1560,-6.807,249.365
0min6sec,1,1580,-7.229,249.495
0min7sec,1,1600,-7.386,249.704
0min6sec,1,1620,-7.410,249.683
0min6sec,1,1640,-7.351,249.596
0min6sec,1,1660,-7.288,249.549
0min7sec,1,1680,-7.228,249.466
0min7sec,1,1700,-7.240,249.463
0min6sec,1,1720,-7.358,249.650
0min6sec,1,1740,-7.229,249.683
0min7sec,1,1760,-7.204,249.573
0min7sec,1,1780,-7.161,249.566
0min6sec,1,1800,-7.193,249.551
0min6sec,1,1820,-7.285,249.702
0min6sec,1,1840,-7.215,249.871
0min6sec,1,1860,-7.177,249.868
0min8sec,1,1880,-7.206,249.982
0min8sec,1,1900,-7.176,250.122
0min6sec,1,1920,-7.004,250.068
0min7sec,1,1940,-6.970,250.014
0min6sec,1,1960,-6.937,249.941
0min6sec,1,1980,-6.949,249.960
0min7sec,1,2000,-6.884,250.026
0min6sec,1,2020,-6.859,250.044
0min6sec,1,2040,-6.802,249.973
0min7sec,1,2060,-6.811,250.042
0min7sec,1,2080,-6.764,250.085
0min5sec,1,2100,-6.707,250.099
0min6sec,1,2120,-6.709,250.169
0min5sec,1,2140,-6.651,250.142
0min5sec,1,2160,-6.620,250.054
0min6sec,1,2180,-6.672,249.997
0min6sec,1,2200,-6.870,250.043
0min6sec,1,2220,-6.885,249.979
0min6sec,1,2240,-6.887,249.855
0min6sec,1,2260,-6.871,249.751
0min5sec,1,2280,-6.780,249.585
0min5sec,1,2300,-6.738,249.327
0min7sec,1,2320,-6.718,249.144
0min6sec,1,2340,-6.702,248.888
0min6sec,1,2360,-6.717,248.746
0min7sec,1,2380,-6.677,248.545
0min6sec,1,2400,-6.671,248.355
0min7sec,1,2420,-6.606,248.218
0min6sec,1,2440,-6.619,248.085
0min7sec,1,2460,-6.584,247.939
0min7sec,1,2480,-6.623,247.877
0min6sec,1,2500,-6.542,247.756
0min7sec,1,2520,-6.558,247.702
0min6sec,1,2540,-6.562,247.619
0min7sec,1,2560,-6.634,247.600
0min6sec,1,2580,-6.632,247.571
0min6sec,1,2600,-6.656,247.578
0min7sec,1,2620,-6.696,247.629
0min7sec,1,2640,-6.683,247.657
0min8sec,1,2660,-6.744,247.702
0min6sec,1,2680,-6.716,247.734
0min8sec,1,2700,-6.763,247.834
0min7sec,1,2720,-6.728,247.873
0min6sec,1,2740,-6.688,247.764
0min6sec,1,2760,-6.655,247.673
0min8sec,1,2780,-6.710,247.660
0min7sec,1,2800,-6.683,247.646
0min7sec,1,2820,-6.754,247.658
0min7sec,1,2840,-6.723,247.596
0min6sec,1,2860,-6.686,247.450
0min6sec,1,2880,-6.654,247.282
0min5sec,1,2900,-6.617,247.105
0min6sec,1,2920,-6.612,246.962
0min6sec,1,2940,-6.609,246.818
0min7sec,1,2960,-6.578,246.689
0min7sec,1,2980,-6.569,246.549
0min7sec,1,3000,-6.575,246.420
0min7sec,1,3020,-6.578,246.364
0min6sec,1,3040,-6.503,246.256
0min5sec,1,3060,-6.462,246.063
0min6sec,1,3080,-6.469,245.924
0min6sec,1,3100,-6.428,245.760
0min7sec,1,3120,-6.448,245.673
0min6sec,1,3140,-6.432,245.575
0min6sec,1,3160,-6.410,245.519
0min5sec,1,3180,-6.370,245.435
0min6sec,1,3200,-6.336,245.307
0min5sec,1,3220,-6.294,245.151
0min6sec,1,3240,-6.275,245.037
0min6sec,1,3260,-6.263,244.888
0min7sec,1,3280,-6.251,244.787
0min7sec,1,3300,-6.279,244.698
0min6sec,1,3320,-6.229,244.559
0min6sec,1,3340,-6.235,244.493
0min7sec,1,3360,-6.235,244.393
0min7sec,1,3380,-6.242,244.295
0min7sec,1,3400,-6.251,244.254
0min6sec,1,3420,-6.216,244.183
0min7sec,1,3440,-6.184,244.116
0min6sec,1,3460,-6.161,243.975
0min8sec,1,3480,-6.171,243.880
0min6sec,1,3500,-6.145,243.738
0min7sec,1,3520,-6.170,243.657
0min6sec,1,3540,-6.128,243.511
0min7sec,1,3560,-6.170,243.481
0min7sec,1,3580,-6.157,243.434
0min7sec,1,3600,-6.132,243.382
0min6sec,1,3620,-6.086,243.270
0min7sec,1,3640,-6.111,243.170
0min7sec,1,3660,-6.140,243.192
0min7sec,1,3680,-6.117,243.198
0min7sec,1,3700,-6.067,243.096
0min6sec,1,3720,-6.026,242.964
0min7sec,1,3740,-6.071,242.925
0min6sec,1,3760,-6.049,242.851
0min6sec,1,3780,-6.102,242.831
0min6sec,1,3800,-6.102,242.774
0min6sec,1,3820,-6.099,242.708
0min8sec,1,3840,-6.103,242.662
0min6sec,1,3860,-6.061,242.562
0min7sec,1,3880,-6.062,242.519
0min7sec,1,3900,-6.052,242.445
0min6sec,1,3920,-6.030,242.353
0min7sec,1,3940,-6.029,242.288
0min7sec,1,3960,-6.057,242.303
0min6sec,1,3980,-6.024,242.342
0min6sec,1,4000,-5.967,242.251
0min6sec,1,4020,-5.959,242.195
0min7sec,1,4040,-5.953,242.150
0min7sec,1,4060,-5.932,242.059
0min7sec,1,4080,-5.951,242.008
0min7sec,1,4100,-5.947,241.931
0min5sec,1,4120,-5.905,241.817
0min6sec,1,4140,-5.891,241.729
0min7sec,1,4160,-5.910,241.654
0min6sec,1,4180,-5.895,241.573
0min6sec,1,4200,-5.868,241.474
0min6sec,1,4220,-5.847,241.388
0min7sec,1,4240,-5.908,241.367
0min6sec,1,4260,-5.868,241.266
0min6sec,1,4280,-5.848,241.151
0min6sec,1,4300,-5.818,241.075
0min6sec,1,4320,-5.807,240.996
0min7sec,1,4340,-5.831,240.938
0min7sec,1,4360,-5.862,240.939
0min8sec,1,4380,-5.857,240.962
0min7sec,1,4400,-5.825,240.935
0min8sec,1,4420,-5.823,240.920
0min7sec,1,4440,-5.823,240.879
0min8sec,1,4460,-5.845,240.877
0min7sec,1,4480,-5.801,240.825
0min7sec,1,4500,-5.794,240.768
0min6sec,1,4520,-5.788,240.693
0min6sec,1,4540,-5.774,240.620
0min7sec,1,4560,-5.783,240.554
0min8sec,1,4580,-5.771,240.499
0min6sec,1,4600,-5.754,240.397
0min7sec,1,4620,-5.754,240.336
0min7sec,1,4640,-5.753,240.273
0min6sec,1,4660,-5.723,240.185
0min6sec,1,4680,-5.710,240.087
0min7sec,1,4700,-5.720,240.055
0min6sec,1,4720,-5.698,240.015
0min7sec,1,4740,-5.704,239.988
0min7sec,1,4760,-5.708,239.952
0min8sec,1,4780,-5.715,239.922
0min8sec,1,4800,-5.701,239.906
0min6sec,1,4820,-5.682,239.848
0min6sec,1,4840,-5.665,239.775
0min7sec,1,4860,-5.689,239.727
0min6sec,1,4880,-5.667,239.668
0min7sec,1,4900,-5.663,239.620
0min5sec,1,4920,-5.622,239.511
0min7sec,1,4940,-5.640,239.443
0min8sec,1,4960,-5.657,239.419
0min6sec,1,4980,-5.675,239.395
0min6sec,1,5000,-5.723,239.401
0min7sec,1,5020,-5.699,239.337
0min6sec,1,5040,-5.692,239.258
0min6sec,1,5060,-5.690,239.165
0min6sec,1,5080,-5.671,239.089
0min6sec,1,5100,-5.669,239.014
0min7sec,1,5120,-5.667,238.959
0min6sec,1,5140,-5.650,238.894
0min6sec,1,5160,-5.642,238.829
0min6sec,1,5180,-5.609,238.734
0min6sec,1,5200,-5.642,238.664
0min7sec,1,5220,-5.631,238.611
0min8sec,1,5240,-5.652,238.583
0min7sec,1,5260,-5.662,238.600
0min6sec,1,5280,-5.641,238.599
0min6sec,1,5300,-5.616,238.579
0min6sec,1,5320,-5.602,238.543
0min7sec,1,5340,-5.645,238.536
0min6sec,1,5360,-5.613,238.517
0min7sec,1,5380,-5.629,238.505
0min6sec,1,5400,-5.598,238.468
0min6sec,1,5420,-5.598,238.438
0min7sec,1,5440,-5.601,238.414
0min8sec,1,5460,-5.597,238.400
0min7sec,1,5480,-5.609,238.399
0min7sec,1,5500,-5.621,238.395
0min6sec,1,5520,-5.584,238.375
0min6sec,1,5540,-5.600,238.412
0min6sec,1,5560,-5.555,238.401
0min7sec,1,5580,-5.547,238.362
0min7sec,1,5600,-5.558,238.327
0min7sec,1,5620,-5.530,238.280
0min7sec,1,5640,-5.551,238.221
0min7sec,1,5660,-5.554,238.167
0min7sec,1,5680,-5.564,238.141
0min6sec,1,5700,-5.538,238.093
0min8sec,1,5720,-5.569,238.090
0min7sec,1,5740,-5.553,238.075
0min6sec,1,5760,-5.556,238.072
0min7sec,1,5780,-5.534,238.078
0min6sec,1,5800,-5.505,238.043
0min7sec,1,5820,-5.506,238.001
0min7sec,1,5840,-5.504,237.976
0min6sec,1,5860,-5.477,237.910
0min7sec,1,5880,-5.507,237.878
0min6sec,1,5900,-5.480,237.811
0min7sec,1,5920,-5.473,237.745
0min6sec,1,5940,-5.451,237.678
0min6sec,1,5960,-5.463,237.608
0min6sec,1,5980,-5.443,237.520
0min6sec,1,6000,-5.442,237.463
0min6sec,1,6020,-5.437,237.383
0min6sec,1,6040,-5.431,237.305
0min6sec,1,6060,-5.422,237.234
0min7sec,1,6080,-5.420,237.162
0min6sec,1,6100,-5.411,237.070
0min9sec,1,6120,-5.455,237.068
0min8sec,1,6140,-5.465,237.101
0min6sec,1,6160,-5.436,237.050
0min7sec,1,6180,-5.451,237.031
