time,epoch,batch,loss,cost
0min0sec,0,0,3.728,1022.398
0min11sec,0,20,-19.703,1090.730
0min13sec,0,40,14.069,1075.831
0min13sec,0,60,13.489,1054.102
0min12sec,0,80,11.946,1038.936
