time,epoch,batch,loss,cost
0min0sec,0,0,8.726,645.459
0min9sec,0,20,27.442,624.052
0min9sec,0,40,9.787,620.754
0min8sec,0,60,3.672,623.393
0min8sec,0,80,13.948,623.315
0min26sec,1,0,640.446,513.844
0min9sec,1,20,-144.162,612.511
0min10sec,1,40,-136.198,598.638
0min9sec,1,60,-145.122,586.001
0min10sec,1,80,-105.784,570.896
