time,epoch,batch,loss,cost
0min0sec,0,0,0.087,377.113
0min5sec,0,20,-9.890,423.661
0min5sec,0,40,11.572,424.231
0min5sec,0,60,16.458,417.274
0min4sec,0,80,18.914,407.417
0min4sec,0,100,18.686,397.169
0min4sec,0,120,18.378,386.832
