time,epoch,batch,loss,cost
0min0sec,0,0,221.213,3415.032
0min2sec,0,10,8664.793,3345.385
0min2sec,0,20,9304.491,3309.849
0min2sec,0,30,10967.971,3257.613
0min2sec,0,40,10543.281,3206.108
